CustomerID,Name,Region,JoinDate,LoyaltyPoints,PreferredContactMethod
1001,William White,East,11/11/2021,1400,email
1002,Wylie Coyote,East,2/14/2023,2144,call
1003,Dan Brown,West,10/19/2023,754,text
1004,Chewbacca,West,11/9/2022,987,text
1005,Dr Who,North,8/18/2023,1209,email
1006,Tiffany James,South,6/7/2021,4352,call
1007,Susan Johnson,South,6/30/2023,1000,call
1008,Tony Stark,North,5/1/2020,545,text
1009,Jason Bourne,West,12/1/2020,420,call
1010,Hermione Granger,East,12/9/2022,890,email
1011,Hermione Grager,East,12/9/2022,1098,text
